,index,ref,ref_p5,ref_p95,2050hoog,2050hoog_p5,2050hoog_p95,2050laag,2050laag_p5,2050laag_p95,2100hoog,2100hoog_p5,2100hoog_p95,2100laag,2100laag_p5,2100laag_p95
394,395,9.079166666666667,4.0,15.0,9.829166666666667,4.950000000000001,17.0,9.304166666666667,4.0,16.0,11.3875,5.950000000000001,17.0,9.095833333333333,4.950000000000001,15.0
395,396,8.879166666666666,4.0,15.0,9.533333333333333,4.0,17.0,9.016666666666667,4.0,14.0,11.1875,6.0,17.0,9.041666666666666,4.0,15.0
396,397,8.2375,3.0,14.0,8.958333333333334,3.0,15.0,8.55,3.0,14.0,10.683333333333334,5.0,16.049999999999983,8.525,4.0,14.049999999999983
397,398,8.225,3.0,13.0,9.229166666666666,3.0,15.0,8.75,3.0,13.0,11.295833333333333,5.950000000000001,18.0,8.825,4.0,15.0
398,399,8.225,3.0,13.0,9.229166666666666,3.0,15.0,8.75,3.0,13.0,11.295833333333333,5.950000000000001,18.0,8.825,4.0,15.0
399,400,7.779166666666667,3.0,13.0,8.620833333333334,3.0,14.0,8.1,3.0,13.0,10.5,5.0,16.0,8.404166666666667,4.0,13.049999999999983
400,401,8.15,4.0,13.0,9.095833333333333,3.0,15.0,8.558333333333334,3.950000000000001,14.0,10.933333333333334,5.0,17.0,8.85,4.0,14.0
401,402,8.15,4.0,13.0,9.095833333333333,3.0,15.0,8.558333333333334,3.950000000000001,14.0,10.933333333333334,5.0,17.0,8.85,4.0,14.0
402,403,9.325,5.0,15.0,10.570833333333333,4.0,17.0,9.745833333333334,4.950000000000001,15.0,12.716666666666667,6.0,19.0,9.925,4.950000000000001,16.0
403,404,10.429166666666667,6.0,16.0,11.441666666666666,5.0,18.0,10.745833333333334,5.0,16.049999999999983,13.654166666666667,7.0,20.0,10.6375,5.0,16.049999999999983
404,405,9.408333333333333,4.950000000000001,14.049999999999983,10.325,5.0,16.0,9.958333333333334,5.0,15.0,12.329166666666667,6.0,19.0,9.804166666666667,5.0,16.0
405,406,9.408333333333333,4.950000000000001,14.049999999999983,10.325,5.0,16.0,9.958333333333334,5.0,15.0,12.329166666666667,6.0,19.0,9.804166666666667,5.0,16.0
406,407,8.608333333333333,4.0,14.0,9.495833333333334,4.0,15.0,9.095833333333333,4.0,14.0,11.4,5.0,17.0,8.854166666666666,4.0,14.0
407,408,9.570833333333333,4.950000000000001,15.0,10.525,5.0,17.0,9.995833333333334,5.0,17.0,12.529166666666667,6.950000000000001,19.049999999999983,9.866666666666667,5.0,15.049999999999983
408,409,9.570833333333333,4.950000000000001,15.0,10.525,5.0,17.0,9.995833333333334,5.0,17.0,12.529166666666667,6.950000000000001,19.049999999999983,9.866666666666667,5.0,15.049999999999983
409,410,9.6125,4.0,15.0,10.341666666666667,5.0,16.0,9.870833333333334,5.0,16.049999999999983,12.391666666666667,6.0,19.0,9.975,5.0,16.0
410,411,9.645833333333334,4.0,15.0,10.266666666666667,5.0,17.0,9.704166666666667,4.0,16.0,12.404166666666667,6.950000000000001,20.0,10.129166666666666,5.0,15.049999999999983
