,index,ref,ref_p5,ref_p95,2050hoog,2050hoog_p5,2050hoog_p95,2050laag,2050laag_p5,2050laag_p95,2100hoog,2100hoog_p5,2100hoog_p95,2100laag,2100laag_p5,2100laag_p95
980,981,6.148486152291298,4.264545536041259,7.989399480819702,7.521811163425445,5.434313488006592,9.538672828674317,6.840258076786995,4.837498712539673,8.624695777893063,9.710019687811533,7.887840962409973,11.402759265899657,6.840258076786995,4.837498712539673,8.624695777893063
981,982,5.07150984108448,3.0979377865791324,7.203474521636963,6.485676292578379,4.218284249305725,8.74617896080017,5.807739926874637,3.7113969922065735,7.75384027957916,8.702465329567591,6.7572021484375,10.674510431289672,5.807739926874637,3.7113969922065735,7.75384027957916
982,983,5.095112150038282,3.504312038421631,6.775158643722534,6.530252839128177,4.807528877258301,8.31004557609558,5.768794646859169,4.1935107707977295,7.384809565544128,8.938237700859705,7.390568733215332,10.552242279052734,5.768794646859169,4.1935107707977295,7.384809565544128
983,984,5.095112150038282,3.504312038421631,6.775158643722534,6.530252839128177,4.807528877258301,8.31004557609558,5.768794646859169,4.1935107707977295,7.384809565544128,8.938237700859705,7.390568733215332,10.552242279052734,5.768794646859169,4.1935107707977295,7.384809565544128
984,985,4.8045491678019365,3.2079914689064024,6.429066276550293,6.2480215926965075,4.5556591033935545,7.974396491050719,5.454947584867478,3.9201867222785953,7.027391242980957,8.698153618971507,7.1724803924560545,10.24237413406372,5.454947584867478,3.9201867222785953,7.027391242980957
985,986,4.756484211236239,3.1271811008453367,6.346418952941894,6.208647967378298,4.486865711212158,7.93596532344818,5.4215884874264395,3.863681375980377,6.998095512390136,8.653405201435088,7.1355133056640625,10.230247926712035,5.4215884874264395,3.863681375980377,6.998095512390136
986,987,4.756484211236239,3.1271811008453367,6.346418952941894,6.208647967378298,4.486865711212158,7.93596532344818,5.4215884874264395,3.863681375980377,6.998095512390136,8.653405201435088,7.1355133056640625,10.230247926712035,5.4215884874264395,3.863681375980377,6.998095512390136
987,988,5.037490442581475,3.4552189230918886,6.547525787353515,6.467622738083204,4.85265543460846,8.176255321502685,5.722808731595675,4.2665304899215695,7.188581085205078,8.944068769613901,7.525270938873291,10.400967073440551,5.722808731595675,4.2665304899215695,7.188581085205078
988,989,4.996587629243732,3.3791279673576353,6.541396760940552,6.431205847859383,4.777543759346008,8.147095870971679,5.672880127032598,4.134495973587036,7.176471853256226,8.913263638814291,7.497141361236572,10.387434911727905,5.672880127032598,4.134495973587036,7.176471853256226
989,990,4.996587629243732,3.3791279673576353,6.541396760940552,6.431205847859383,4.777543759346008,8.147095870971679,5.672880127032598,4.134495973587036,7.176471853256226,8.913263638814291,7.497141361236572,10.387434911727905,5.672880127032598,4.134495973587036,7.176471853256226
990,991,4.556451836725076,2.8698241829872133,6.183606052398681,6.008510094881058,4.235842275619507,7.786141490936278,5.145401415228844,3.4591564893722535,6.681539058685302,8.479299668471018,6.855415344238281,10.0756676197052,5.145401415228844,3.4591564893722535,6.681539058685302
991,992,4.062783333907524,2.2782780408859256,5.81581974029541,5.523335140943527,3.6356568932533264,7.410103535652159,4.869649122158687,3.2144689798355106,6.461889219284058,7.992735588550568,6.25884485244751,9.663948059082031,4.869649122158687,3.2144689798355106,6.461889219284058
992,993,4.062783333907524,2.2782780408859256,5.81581974029541,5.523335140943527,3.6356568932533264,7.410103535652159,4.869649122158687,3.2144689798355106,6.461889219284058,7.992735588550568,6.25884485244751,9.663948059082031,4.869649122158687,3.2144689798355106,6.461889219284058
993,994,4.164542359610398,2.464530098438263,5.828418970108032,5.6229081630706785,3.796435463428497,7.462431907653809,4.647854447364807,3.0146775126457217,6.189944744110107,8.122351737817128,6.469211173057556,9.659406614303588,4.647854447364807,3.0146775126457217,6.189944744110107
994,995,4.162012507766486,2.482975196838379,5.799760890007018,5.632617658376693,3.8886586308479307,7.372973632812499,4.795193466047446,3.1478154063224792,6.23508083820343,8.155976150433222,6.577428817749023,9.616268014907837,4.795193466047446,3.1478154063224792,6.23508083820343
995,996,4.162012507766486,2.482975196838379,5.799760890007018,5.632617658376693,3.8886586308479307,7.372973632812499,4.795193466047446,3.1478154063224792,6.23508083820343,8.155976150433222,6.577428817749023,9.616268014907837,4.795193466047446,3.1478154063224792,6.23508083820343
996,997,4.031359324107568,2.3190476059913636,5.670614504814147,5.503152401248614,3.724075901508331,7.25757598876953,4.668894597391287,3.052993154525757,6.094552993774413,8.033494424819946,6.48577983379364,9.496902465820312,4.668894597391287,3.052993154525757,6.094552993774413
997,998,4.302005006124576,2.603018879890442,5.904751825332641,5.776429975032807,4.132145071029663,7.465388369560242,4.942257357140382,3.3635817170143127,6.39379243850708,8.304265127579372,6.71173620223999,9.742971420288086,4.942257357140382,3.3635817170143127,6.39379243850708
998,999,4.577653317029277,2.9361265182495115,6.2121663093566895,6.060049618283908,4.406446695327759,7.708697938919067,5.213891908029715,3.638561820983887,6.6459236383438105,8.588939466079076,7.018839120864868,10.012176513671875,5.213891908029715,3.638561820983887,6.6459236383438105
999,1000,6.094998549607893,4.085918068885803,8.343916177749632,7.369964426755905,5.075930118560791,9.533773851394653,6.691680300235748,4.382378458976746,8.886205911636353,9.449918520450591,7.375503921508789,11.51907148361206,6.691680300235748,4.382378458976746,8.886205911636353
