,index,ref,ref_p5,ref_p95,2050hoog,2050hoog_p5,2050hoog_p95,2050laag,2050laag_p5,2050laag_p95,2100hoog,2100hoog_p5,2100hoog_p95,2100laag,2100laag_p5,2100laag_p95
781,782,0.20833333333333334,0.0,1.0,2.8291666666666666,0.0,16.0,1.0083333333333333,0.0,5.049999999999983,21.691666666666666,0.0,57.099999999999966,1.0083333333333333,0.0,5.049999999999983
782,783,0.20833333333333334,0.0,1.0,2.8291666666666666,0.0,16.0,1.0083333333333333,0.0,5.049999999999983,21.691666666666666,0.0,57.099999999999966,1.0083333333333333,0.0,5.049999999999983
783,784,0.17916666666666667,0.0,1.0,2.9166666666666665,0.0,16.0,1.0166666666666666,0.0,6.0,21.691666666666666,0.0,59.0,1.0166666666666666,0.0,6.0
784,785,0.20416666666666666,0.0,2.0,2.970833333333333,0.0,15.0,1.05,0.0,6.049999999999983,21.866666666666667,0.0,59.0,1.05,0.0,6.049999999999983
785,786,0.20416666666666666,0.0,2.0,2.970833333333333,0.0,15.0,1.05,0.0,6.049999999999983,21.866666666666667,0.0,59.0,1.05,0.0,6.049999999999983
786,787,0.225,0.0,2.0,2.970833333333333,0.0,13.099999999999966,1.0583333333333333,0.0,7.0,21.804166666666667,0.0,58.0,1.0583333333333333,0.0,7.0
787,788,0.21666666666666667,0.0,2.0,3.1166666666666667,0.0,14.049999999999983,1.1291666666666667,0.0,7.0,21.866666666666667,0.0,58.04999999999998,1.1291666666666667,0.0,7.0
788,789,0.21666666666666667,0.0,2.0,3.1166666666666667,0.0,14.049999999999983,1.1291666666666667,0.0,7.0,21.866666666666667,0.0,58.04999999999998,1.1291666666666667,0.0,7.0
789,790,0.24583333333333332,0.0,2.0,3.033333333333333,0.0,13.049999999999983,1.2083333333333333,0.0,6.049999999999983,22.0125,0.0,59.0,1.2083333333333333,0.0,6.049999999999983
790,791,0.3625,0.0,2.0,3.1708333333333334,0.0,13.0,1.2583333333333333,0.0,7.0,22.095833333333335,0.0,59.0,1.2583333333333333,0.0,7.0
791,792,0.4583333333333333,0.0,3.0,3.7041666666666666,0.0,15.0,1.4375,0.0,7.0,25.9125,4.0,56.0,1.4375,0.0,7.0
792,793,0.4583333333333333,0.0,3.0,3.7041666666666666,0.0,15.0,1.4375,0.0,7.0,25.9125,4.0,56.0,1.4375,0.0,7.0
